"Area","MTU","Biomass - Actual Aggregated [MW]","Energy storage - Actual Aggregated [MW]","Fossil Brown coal/Lignite - Actual Aggregated [MW]","Fossil Coal-derived gas - Actual Aggregated [MW]","Fossil Gas - Actual Aggregated [MW]","Fossil Hard coal - Actual Aggregated [MW]","Fossil Oil - Actual Aggregated [MW]","Fossil Oil shale - Actual Aggregated [MW]","Fossil Peat - Actual Aggregated [MW]","Geothermal - Actual Aggregated [MW]","Hydro Pumped Storage - Actual Aggregated [MW]","Hydro Pumped Storage - Actual Consumption [MW]","Hydro Run-of-river and poundage - Actual Aggregated [MW]","Hydro Water Reservoir - Actual Aggregated [MW]","Marine - Actual Aggregated [MW]","Nuclear - Actual Aggregated [MW]","Other - Actual Aggregated [MW]","Other renewable - Actual Aggregated [MW]","Solar - Actual Aggregated [MW]","Waste - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|SI","14.10.2022 09:00 - 14.10.2022 10:00 (CET/CEST)","6","n/e","262","n/e","69","n/e","0","n/e","n/e","n/e","94","","640","n/e","n/e","0","n/e","n/e","62","9","n/e","1"
"BZN|SI","14.10.2022 10:00 - 14.10.2022 11:00 (CET/CEST)","4","n/e","262","n/e","49","n/e","0","n/e","n/e","n/e","0","","619","n/e","n/e","0","n/e","n/e","105","9","n/e","1"
"BZN|SI","14.10.2022 11:00 - 14.10.2022 12:00 (CET/CEST)","4","n/e","262","n/e","47","n/e","0","n/e","n/e","n/e","125","","438","n/e","n/e","0","n/e","n/e","135","10","n/e","1"
"BZN|SI","14.10.2022 12:00 - 14.10.2022 13:00 (CET/CEST)","4","n/e","263","n/e","45","n/e","0","n/e","n/e","n/e","0","","316","n/e","n/e","0","n/e","n/e","141","8","n/e","1"
"BZN|SI","14.10.2022 13:00 - 14.10.2022 14:00 (CET/CEST)","4","n/e","263","n/e","43","n/e","0","n/e","n/e","n/e","0","","234","n/e","n/e","0","n/e","n/e","140","8","n/e","0"
"BZN|SI","14.10.2022 14:00 - 14.10.2022 15:00 (CET/CEST)","5","n/e","302","n/e","44","n/e","0","n/e","n/e","n/e","0","","108","n/e","n/e","0","n/e","n/e","120","8","n/e","0"
"BZN|SI","14.10.2022 15:00 - 14.10.2022 16:00 (CET/CEST)","7","n/e","407","n/e","42","n/e","0","n/e","n/e","n/e","0","","99","n/e","n/e","0","n/e","n/e","90","8","n/e","0"
"BZN|SI","14.10.2022 16:00 - 14.10.2022 17:00 (CET/CEST)","4","n/e","522","n/e","42","n/e","0","n/e","n/e","n/e","0","","116","n/e","n/e","0","n/e","n/e","45","8","n/e","0"
"BZN|SI","14.10.2022 17:00 - 14.10.2022 18:00 (CET/CEST)","6","n/e","530","n/e","43","n/e","0","n/e","n/e","n/e","0","","435","n/e","n/e","0","n/e","n/e","8","8","n/e","1"
"BZN|SI","14.10.2022 18:00 - 14.10.2022 19:00 (CET/CEST)","6","n/e","522","n/e","44","n/e","0","n/e","n/e","n/e","0","","665","n/e","n/e","0","n/e","n/e","1","9","n/e","1"
"BZN|SI","14.10.2022 19:00 - 14.10.2022 20:00 (CET/CEST)","4","n/e","521","n/e","45","n/e","0","n/e","n/e","n/e","154","","641","n/e","n/e","0","n/e","n/e","0","8","n/e","1"
"BZN|SI","14.10.2022 20:00 - 14.10.2022 21:00 (CET/CEST)","4","n/e","389","n/e","46","n/e","0","n/e","n/e","n/e","0","","471","n/e","n/e","0","n/e","n/e","0","8","n/e","1"
"BZN|SI","14.10.2022 21:00 - 14.10.2022 22:00 (CET/CEST)","4","n/e","248","n/e","47","n/e","0","n/e","n/e","n/e","0","","338","n/e","n/e","0","n/e","n/e","0","10","n/e","1"
"BZN|SI","14.10.2022 22:00 - 14.10.2022 23:00 (CET/CEST)","4","n/e","15","n/e","46","n/e","0","n/e","n/e","n/e","0","","299","n/e","n/e","0","n/e","n/e","0","9","n/e","1"
"BZN|SI","14.10.2022 23:00 - 15.10.2022 00:00 (CET/CEST)","4","n/e","18","n/e","46","n/e","0","n/e","n/e","n/e","0","","277","n/e","n/e","0","n/e","n/e","0","9","n/e","1"
"BZN|SI","15.10.2022 00:00 - 15.10.2022 01:00 (CET/CEST)","4","n/e","19","n/e","42","n/e","0","n/e","n/e","n/e","0","","151","n/e","n/e","0","n/e","n/e","0","8","n/e","0"
"BZN|SI","15.10.2022 01:00 - 15.10.2022 02:00 (CET/CEST)","4","n/e","19","n/e","45","n/e","0","n/e","n/e","n/e","0","","151","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","15.10.2022 02:00 - 15.10.2022 03:00 (CET/CEST)","4","n/e","20","n/e","46","n/e","0","n/e","n/e","n/e","0","","145","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","15.10.2022 03:00 - 15.10.2022 04:00 (CET/CEST)","4","n/e","19","n/e","47","n/e","0","n/e","n/e","n/e","0","","148","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","15.10.2022 04:00 - 15.10.2022 05:00 (CET/CEST)","3","n/e","19","n/e","48","n/e","0","n/e","n/e","n/e","0","","149","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","15.10.2022 05:00 - 15.10.2022 06:00 (CET/CEST)","3","n/e","18","n/e","52","n/e","0","n/e","n/e","n/e","0","","147","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","15.10.2022 06:00 - 15.10.2022 07:00 (CET/CEST)","3","n/e","20","n/e","53","n/e","0","n/e","n/e","n/e","0","","165","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","15.10.2022 07:00 - 15.10.2022 08:00 (CET/CEST)","4","n/e","23","n/e","52","n/e","0","n/e","n/e","n/e","0","","200","n/e","n/e","0","n/e","n/e","2","8","n/e","0"
"BZN|SI","15.10.2022 08:00 - 15.10.2022 09:00 (CET/CEST)","7","n/e","23","n/e","51","n/e","0","n/e","n/e","n/e","0","","200","n/e","n/e","0","n/e","n/e","12","8","n/e","0"
"BZN|SI","15.10.2022 09:00 - 15.10.2022 10:00 (CET/CEST)","7","n/e","24","n/e","50","n/e","0","n/e","n/e","n/e","0","","204","n/e","n/e","0","n/e","n/e","28","9","n/e","0"
"BZN|SI","15.10.2022 10:00 - 15.10.2022 11:00 (CET/CEST)","4","n/e","22","n/e","49","n/e","0","n/e","n/e","n/e","0","","194","n/e","n/e","0","n/e","n/e","49","9","n/e","0"
"BZN|SI","15.10.2022 11:00 - 15.10.2022 12:00 (CET/CEST)","4","n/e","24","n/e","46","n/e","0","n/e","n/e","n/e","0","","171","n/e","n/e","0","n/e","n/e","69","9","n/e","0"
"BZN|SI","15.10.2022 12:00 - 15.10.2022 13:00 (CET/CEST)","4","n/e","24","n/e","44","n/e","0","n/e","n/e","n/e","0","","169","n/e","n/e","0","n/e","n/e","80","8","n/e","0"
"BZN|SI","15.10.2022 13:00 - 15.10.2022 14:00 (CET/CEST)","4","n/e","24","n/e","44","n/e","0","n/e","n/e","n/e","0","","200","n/e","n/e","0","n/e","n/e","82","8","n/e","0"
"BZN|SI","15.10.2022 14:00 - 15.10.2022 15:00 (CET/CEST)","5","n/e","23","n/e","44","n/e","0","n/e","n/e","n/e","0","","205","n/e","n/e","0","n/e","n/e","76","8","n/e","0"
"BZN|SI","15.10.2022 15:00 - 15.10.2022 16:00 (CET/CEST)","7","n/e","23","n/e","43","n/e","0","n/e","n/e","n/e","0","","170","n/e","n/e","0","n/e","n/e","63","8","n/e","0"
"BZN|SI","15.10.2022 16:00 - 15.10.2022 17:00 (CET/CEST)","4","n/e","23","n/e","43","n/e","0","n/e","n/e","n/e","0","","302","n/e","n/e","0","n/e","n/e","33","8","n/e","0"
"BZN|SI","15.10.2022 17:00 - 15.10.2022 18:00 (CET/CEST)","6","n/e","23","n/e","43","n/e","0","n/e","n/e","n/e","1","","538","n/e","n/e","0","n/e","n/e","6","8","n/e","0"
"BZN|SI","15.10.2022 18:00 - 15.10.2022 19:00 (CET/CEST)","6","n/e","23","n/e","45","n/e","0","n/e","n/e","n/e","161","","705","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","15.10.2022 19:00 - 15.10.2022 20:00 (CET/CEST)","4","n/e","24","n/e","45","n/e","0","n/e","n/e","n/e","162","","721","n/e","n/e","0","n/e","n/e","0","8","n/e","0"
"BZN|SI","15.10.2022 20:00 - 15.10.2022 21:00 (CET/CEST)","4","n/e","24","n/e","47","n/e","0","n/e","n/e","n/e","155","","681","n/e","n/e","0","n/e","n/e","0","8","n/e","0"
"BZN|SI","15.10.2022 21:00 - 15.10.2022 22:00 (CET/CEST)","4","n/e","23","n/e","49","n/e","0","n/e","n/e","n/e","0","","557","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","15.10.2022 22:00 - 15.10.2022 23:00 (CET/CEST)","4","n/e","23","n/e","47","n/e","0","n/e","n/e","n/e","0","","335","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","15.10.2022 23:00 - 16.10.2022 00:00 (CET/CEST)","4","n/e","23","n/e","47","n/e","0","n/e","n/e","n/e","0","","235","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","16.10.2022 00:00 - 16.10.2022 01:00 (CET/CEST)","4","n/e","23","n/e","44","n/e","0","n/e","n/e","n/e","0","","82","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","16.10.2022 01:00 - 16.10.2022 02:00 (CET/CEST)","4","n/e","22","n/e","46","n/e","0","n/e","n/e","n/e","0","","81","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","16.10.2022 02:00 - 16.10.2022 03:00 (CET/CEST)","4","n/e","23","n/e","47","n/e","0","n/e","n/e","n/e","0","","81","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","16.10.2022 03:00 - 16.10.2022 04:00 (CET/CEST)","4","n/e","22","n/e","47","n/e","0","n/e","n/e","n/e","0","","82","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","16.10.2022 04:00 - 16.10.2022 05:00 (CET/CEST)","4","n/e","23","n/e","48","n/e","0","n/e","n/e","n/e","0","","80","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","16.10.2022 05:00 - 16.10.2022 06:00 (CET/CEST)","4","n/e","0","n/e","52","n/e","0","n/e","n/e","n/e","0","","80","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","16.10.2022 06:00 - 16.10.2022 07:00 (CET/CEST)","4","n/e","0","n/e","54","n/e","0","n/e","n/e","n/e","0","","184","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","16.10.2022 07:00 - 16.10.2022 08:00 (CET/CEST)","4","n/e","0","n/e","52","n/e","0","n/e","n/e","n/e","0","","281","n/e","n/e","0","n/e","n/e","3","9","n/e","0"
"BZN|SI","16.10.2022 08:00 - 16.10.2022 09:00 (CET/CEST)","7","n/e","0","n/e","52","n/e","0","n/e","n/e","n/e","0","","283","n/e","n/e","0","n/e","n/e","23","8","n/e","0"
"BZN|SI","16.10.2022 09:00 - 16.10.2022 10:00 (CET/CEST)","7","n/e","0","n/e","50","n/e","0","n/e","n/e","n/e","0","","237","n/e","n/e","0","n/e","n/e","59","8","n/e","0"
"BZN|SI","16.10.2022 10:00 - 16.10.2022 11:00 (CET/CEST)","5","n/e","0","n/e","50","n/e","0","n/e","n/e","n/e","0","","147","n/e","n/e","0","n/e","n/e","96","9","n/e","0"
"BZN|SI","16.10.2022 11:00 - 16.10.2022 12:00 (CET/CEST)","4","n/e","0","n/e","47","n/e","0","n/e","n/e","n/e","0","","107","n/e","n/e","0","n/e","n/e","132","10","n/e","0"
"BZN|SI","16.10.2022 12:00 - 16.10.2022 13:00 (CET/CEST)","5","n/e","0","n/e","45","n/e","0","n/e","n/e","n/e","0","","99","n/e","n/e","0","n/e","n/e","147","9","n/e","0"
"BZN|SI","16.10.2022 13:00 - 16.10.2022 14:00 (CET/CEST)","5","n/e","0","n/e","45","n/e","0","n/e","n/e","n/e","0","","96","n/e","n/e","0","n/e","n/e","143","9","n/e","0"
"BZN|SI","16.10.2022 14:00 - 16.10.2022 15:00 (CET/CEST)","5","n/e","0","n/e","44","n/e","0","n/e","n/e","n/e","0","","97","n/e","n/e","0","n/e","n/e","123","9","n/e","0"
"BZN|SI","16.10.2022 15:00 - 16.10.2022 16:00 (CET/CEST)","7","n/e","0","n/e","44","n/e","0","n/e","n/e","n/e","0","","134","n/e","n/e","0","n/e","n/e","91","9","n/e","0"
"BZN|SI","16.10.2022 16:00 - 16.10.2022 17:00 (CET/CEST)","4","n/e","0","n/e","43","n/e","0","n/e","n/e","n/e","0","","158","n/e","n/e","0","n/e","n/e","42","9","n/e","0"
"BZN|SI","16.10.2022 17:00 - 16.10.2022 18:00 (CET/CEST)","7","n/e","0","n/e","44","n/e","0","n/e","n/e","n/e","0","","303","n/e","n/e","0","n/e","n/e","6","9","n/e","0"
"BZN|SI","16.10.2022 18:00 - 16.10.2022 19:00 (CET/CEST)","7","n/e","0","n/e","46","n/e","0","n/e","n/e","n/e","0","","569","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","16.10.2022 19:00 - 16.10.2022 20:00 (CET/CEST)","4","n/e","0","n/e","46","n/e","0","n/e","n/e","n/e","169","","610","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","16.10.2022 20:00 - 16.10.2022 21:00 (CET/CEST)","4","n/e","0","n/e","48","n/e","0","n/e","n/e","n/e","27","","587","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","16.10.2022 21:00 - 16.10.2022 22:00 (CET/CEST)","4","n/e","0","n/e","50","n/e","0","n/e","n/e","n/e","0","","564","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","16.10.2022 22:00 - 16.10.2022 23:00 (CET/CEST)","4","n/e","0","n/e","48","n/e","0","n/e","n/e","n/e","0","","415","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","16.10.2022 23:00 - 17.10.2022 00:00 (CET/CEST)","4","n/e","0","n/e","48","n/e","0","n/e","n/e","n/e","0","","200","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","17.10.2022 00:00 - 17.10.2022 01:00 (CET/CEST)","4","n/e","19","n/e","44","n/e","0","n/e","n/e","n/e","0","","117","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","17.10.2022 01:00 - 17.10.2022 02:00 (CET/CEST)","4","n/e","29","n/e","46","n/e","0","n/e","n/e","n/e","0","","64","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","17.10.2022 02:00 - 17.10.2022 03:00 (CET/CEST)","4","n/e","29","n/e","48","n/e","0","n/e","n/e","n/e","0","","63","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","17.10.2022 03:00 - 17.10.2022 04:00 (CET/CEST)","4","n/e","29","n/e","47","n/e","0","n/e","n/e","n/e","0","","64","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","17.10.2022 04:00 - 17.10.2022 05:00 (CET/CEST)","4","n/e","29","n/e","48","n/e","0","n/e","n/e","n/e","0","","63","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","17.10.2022 05:00 - 17.10.2022 06:00 (CET/CEST)","4","n/e","29","n/e","51","n/e","0","n/e","n/e","n/e","0","","96","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","17.10.2022 06:00 - 17.10.2022 07:00 (CET/CEST)","4","n/e","30","n/e","54","n/e","0","n/e","n/e","n/e","1","","246","n/e","n/e","0","n/e","n/e","0","10","n/e","1"
"BZN|SI","17.10.2022 07:00 - 17.10.2022 08:00 (CET/CEST)","4","n/e","31","n/e","51","n/e","0","n/e","n/e","n/e","126","","352","n/e","n/e","0","n/e","n/e","3","9","n/e","1"
"BZN|SI","17.10.2022 08:00 - 17.10.2022 09:00 (CET/CEST)","7","n/e","30","n/e","51","n/e","0","n/e","n/e","n/e","173","","384","n/e","n/e","0","n/e","n/e","23","8","n/e","1"
"BZN|SI","17.10.2022 09:00 - 17.10.2022 10:00 (CET/CEST)","7","n/e","32","n/e","50","n/e","0","n/e","n/e","n/e","0","","288","n/e","n/e","0","n/e","n/e","57","9","n/e","1"
"BZN|SI","17.10.2022 10:00 - 17.10.2022 11:00 (CET/CEST)","5","n/e","33","n/e","50","n/e","0","n/e","n/e","n/e","0","","136","n/e","n/e","0","n/e","n/e","103","9","n/e","1"
"BZN|SI","17.10.2022 11:00 - 17.10.2022 12:00 (CET/CEST)","4","n/e","33","n/e","47","n/e","0","n/e","n/e","n/e","0","","85","n/e","n/e","0","n/e","n/e","139","10","n/e","0"
"BZN|SI","17.10.2022 12:00 - 17.10.2022 13:00 (CET/CEST)","5","n/e","33","n/e","45","n/e","0","n/e","n/e","n/e","0","","84","n/e","n/e","0","n/e","n/e","153","9","n/e","0"
"BZN|SI","17.10.2022 13:00 - 17.10.2022 14:00 (CET/CEST)","4","n/e","33","n/e","45","n/e","0","n/e","n/e","n/e","0","","77","n/e","n/e","0","n/e","n/e","141","9","n/e","0"
"BZN|SI","17.10.2022 14:00 - 17.10.2022 15:00 (CET/CEST)","5","n/e","34","n/e","45","n/e","0","n/e","n/e","n/e","0","","85","n/e","n/e","0","n/e","n/e","120","9","n/e","0"
"BZN|SI","17.10.2022 15:00 - 17.10.2022 16:00 (CET/CEST)","7","n/e","33","n/e","45","n/e","0","n/e","n/e","n/e","0","","113","n/e","n/e","0","n/e","n/e","86","9","n/e","0"
"BZN|SI","17.10.2022 16:00 - 17.10.2022 17:00 (CET/CEST)","4","n/e","33","n/e","44","n/e","0","n/e","n/e","n/e","0","","327","n/e","n/e","0","n/e","n/e","40","9","n/e","0"
"BZN|SI","17.10.2022 17:00 - 17.10.2022 18:00 (CET/CEST)","7","n/e","33","n/e","45","n/e","0","n/e","n/e","n/e","157","","426","n/e","n/e","0","n/e","n/e","6","9","n/e","0"
"BZN|SI","17.10.2022 18:00 - 17.10.2022 19:00 (CET/CEST)","7","n/e","33","n/e","47","n/e","0","n/e","n/e","n/e","163","","557","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","17.10.2022 19:00 - 17.10.2022 20:00 (CET/CEST)","4","n/e","33","n/e","47","n/e","0","n/e","n/e","n/e","171","","707","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","17.10.2022 20:00 - 17.10.2022 21:00 (CET/CEST)","4","n/e","33","n/e","49","n/e","0","n/e","n/e","n/e","157","","644","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","17.10.2022 21:00 - 17.10.2022 22:00 (CET/CEST)","4","n/e","33","n/e","49","n/e","0","n/e","n/e","n/e","1","","564","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","17.10.2022 22:00 - 17.10.2022 23:00 (CET/CEST)","4","n/e","32","n/e","47","n/e","0","n/e","n/e","n/e","0","","379","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","17.10.2022 23:00 - 18.10.2022 00:00 (CET/CEST)","4","n/e","32","n/e","48","n/e","0","n/e","n/e","n/e","0","","229","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","18.10.2022 00:00 - 18.10.2022 01:00 (CET/CEST)","4","n/e","32","n/e","46","n/e","0","n/e","n/e","n/e","0","","79","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","18.10.2022 01:00 - 18.10.2022 02:00 (CET/CEST)","4","n/e","32","n/e","47","n/e","0","n/e","n/e","n/e","0","","68","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","18.10.2022 02:00 - 18.10.2022 03:00 (CET/CEST)","4","n/e","32","n/e","48","n/e","0","n/e","n/e","n/e","0","","68","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","18.10.2022 03:00 - 18.10.2022 04:00 (CET/CEST)","4","n/e","32","n/e","47","n/e","0","n/e","n/e","n/e","0","","68","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","18.10.2022 04:00 - 18.10.2022 05:00 (CET/CEST)","3","n/e","32","n/e","48","n/e","0","n/e","n/e","n/e","0","","67","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","18.10.2022 05:00 - 18.10.2022 06:00 (CET/CEST)","3","n/e","32","n/e","52","n/e","0","n/e","n/e","n/e","0","","63","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","18.10.2022 06:00 - 18.10.2022 07:00 (CET/CEST)","3","n/e","32","n/e","53","n/e","0","n/e","n/e","n/e","0","","326","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","18.10.2022 07:00 - 18.10.2022 08:00 (CET/CEST)","4","n/e","33","n/e","53","n/e","0","n/e","n/e","n/e","166","","645","n/e","n/e","0","n/e","n/e","3","9","n/e","0"
"BZN|SI","18.10.2022 08:00 - 18.10.2022 09:00 (CET/CEST)","6","n/e","33","n/e","73","n/e","0","n/e","n/e","n/e","176","","669","n/e","n/e","0","n/e","n/e","23","9","n/e","0"
"BZN|SI","18.10.2022 09:00 - 18.10.2022 10:00 (CET/CEST)","6","n/e","33","n/e","51","n/e","0","n/e","n/e","n/e","174","","520","n/e","n/e","0","n/e","n/e","57","9","n/e","0"
"BZN|SI","18.10.2022 10:00 - 18.10.2022 11:00 (CET/CEST)","4","n/e","33","n/e","51","n/e","0","n/e","n/e","n/e","2","","389","n/e","n/e","0","n/e","n/e","98","9","n/e","0"
"BZN|SI","18.10.2022 11:00 - 18.10.2022 12:00 (CET/CEST)","4","n/e","33","n/e","48","n/e","0","n/e","n/e","n/e","0","","215","n/e","n/e","0","n/e","n/e","132","10","n/e","0"
"BZN|SI","18.10.2022 12:00 - 18.10.2022 13:00 (CET/CEST)","4","n/e","33","n/e","47","n/e","0","n/e","n/e","n/e","0","","102","n/e","n/e","0","n/e","n/e","144","9","n/e","0"
"BZN|SI","18.10.2022 13:00 - 18.10.2022 14:00 (CET/CEST)","4","n/e","34","n/e","46","n/e","0","n/e","n/e","n/e","0","","83","n/e","n/e","0","n/e","n/e","133","9","n/e","0"
"BZN|SI","18.10.2022 14:00 - 18.10.2022 15:00 (CET/CEST)","5","n/e","34","n/e","45","n/e","0","n/e","n/e","n/e","0","","85","n/e","n/e","0","n/e","n/e","108","9","n/e","0"
"BZN|SI","18.10.2022 15:00 - 18.10.2022 16:00 (CET/CEST)","6","n/e","33","n/e","45","n/e","0","n/e","n/e","n/e","0","","85","n/e","n/e","0","n/e","n/e","75","9","n/e","0"
"BZN|SI","18.10.2022 16:00 - 18.10.2022 17:00 (CET/CEST)","4","n/e","33","n/e","45","n/e","0","n/e","n/e","n/e","2","","222","n/e","n/e","0","n/e","n/e","36","9","n/e","0"
"BZN|SI","18.10.2022 17:00 - 18.10.2022 18:00 (CET/CEST)","6","n/e","33","n/e","46","n/e","0","n/e","n/e","n/e","138","","418","n/e","n/e","0","n/e","n/e","5","9","n/e","0"
"BZN|SI","18.10.2022 18:00 - 18.10.2022 19:00 (CET/CEST)","6","n/e","33","n/e","47","n/e","0","n/e","n/e","n/e","174","","705","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","18.10.2022 19:00 - 18.10.2022 20:00 (CET/CEST)","4","n/e","35","n/e","48","n/e","0","n/e","n/e","n/e","175","","718","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","18.10.2022 20:00 - 18.10.2022 21:00 (CET/CEST)","4","n/e","33","n/e","50","n/e","0","n/e","n/e","n/e","173","","658","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","18.10.2022 21:00 - 18.10.2022 22:00 (CET/CEST)","4","n/e","33","n/e","50","n/e","0","n/e","n/e","n/e","100","","498","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","18.10.2022 22:00 - 18.10.2022 23:00 (CET/CEST)","4","n/e","32","n/e","49","n/e","0","n/e","n/e","n/e","0","","309","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","18.10.2022 23:00 - 19.10.2022 00:00 (CET/CEST)","4","n/e","32","n/e","49","n/e","0","n/e","n/e","n/e","0","","149","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","19.10.2022 00:00 - 19.10.2022 01:00 (CET/CEST)","5","n/e","32","n/e","47","n/e","0","n/e","n/e","n/e","0","","79","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","19.10.2022 01:00 - 19.10.2022 02:00 (CET/CEST)","4","n/e","32","n/e","48","n/e","0","n/e","n/e","n/e","0","","61","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","19.10.2022 02:00 - 19.10.2022 03:00 (CET/CEST)","4","n/e","32","n/e","48","n/e","0","n/e","n/e","n/e","0","","60","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","19.10.2022 03:00 - 19.10.2022 04:00 (CET/CEST)","5","n/e","32","n/e","48","n/e","0","n/e","n/e","n/e","0","","60","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","19.10.2022 04:00 - 19.10.2022 05:00 (CET/CEST)","5","n/e","32","n/e","48","n/e","0","n/e","n/e","n/e","0","","59","n/e","n/e","0","n/e","n/e","0","10","n/e","0"
"BZN|SI","19.10.2022 05:00 - 19.10.2022 06:00 (CET/CEST)","5","n/e","32","n/e","51","n/e","0","n/e","n/e","n/e","0","","64","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","19.10.2022 06:00 - 19.10.2022 07:00 (CET/CEST)","5","n/e","33","n/e","54","n/e","0","n/e","n/e","n/e","0","","242","n/e","n/e","0","n/e","n/e","0","9","n/e","0"
"BZN|SI","19.10.2022 07:00 - 19.10.2022 08:00 (CET/CEST)","4","n/e","34","n/e","57","n/e","0","n/e","n/e","n/e","166","","574","n/e","n/e","0","n/e","n/e","3","9","n/e","0"
"BZN|SI","19.10.2022 08:00 - 19.10.2022 09:00 (CET/CEST)","5","n/e","35","n/e","100","n/e","0","n/e","n/e","n/e","170","","676","n/e","n/e","0","n/e","n/e","22","9","n/e","1"
"BZN|SI","19.10.2022 09:00 - 19.10.2022 10:00 (CET/CEST)","5","n/e","35","n/e","59","n/e","0","n/e","n/e","n/e","0","","487","n/e","n/e","0","n/e","n/e","51","9","n/e","1"
"BZN|SI","19.10.2022 10:00 - 19.10.2022 11:00 (CET/CEST)","4","n/e","35","n/e","53","n/e","0","n/e","n/e","n/e","0","","293","n/e","n/e","0","n/e","n/e","90","9","n/e","0"
"BZN|SI","19.10.2022 11:00 - 19.10.2022 12:00 (CET/CEST)","4","n/e","36","n/e","49","n/e","0","n/e","n/e","n/e","0","","155","n/e","n/e","0","n/e","n/e","124","10","n/e","0"
"BZN|SI","19.10.2022 12:00 - 19.10.2022 13:00 (CET/CEST)","4","n/e","36","n/e","47","n/e","0","n/e","n/e","n/e","0","","116","n/e","n/e","0","n/e","n/e","141","9","n/e","0"
"BZN|SI","19.10.2022 13:00 - 19.10.2022 14:00 (CET/CEST)","5","n/e","36","n/e","46","n/e","0","n/e","n/e","n/e","0","","117","n/e","n/e","0","n/e","n/e","127","9","n/e","0"
"BZN|SI","19.10.2022 14:00 - 19.10.2022 15:00 (CET/CEST)","5","n/e","36","n/e","45","n/e","0","n/e","n/e","n/e","0","","86","n/e","n/e","0","n/e","n/e","103","9","n/e","0"
